id,question,slug,category,tags,clobTokenIds,outcomes,outcomePrices,conditionId,active,closed,volumeNum,volume24hr,liquidity,liquidityNum,endDate,orderPriceMinTickSize,orderMinSize,resolutionSource,acceptingOrders,openInterest,createdAt,updatedAt,event_id,event_title,event_slug,event_description
983678,Infinex FDV above $200M one day after launch?,infinex-fdv-above-200m-one-day-after-launch,,,"[""20849453813918551948702888561573152292506462336144963030654086231209097738394"", ""15598268500845389362827104551751171061527371277997906749732136780063562022091""]","[""Yes"", ""No""]","[""0.721"", ""0.279""]",0xa2c5350ac1e7adb1433e22f3f768f5d44b98307004b145650ff1cbfea971c07c,True,False,553920.77679,23562.584842,14585.71361,14585.71361,,0.001,5,,True,,2025-12-20T21:50:25.693726Z,2026-01-23T13:18:52.669572Z,,,,
701501,"Will Bitcoin dip to $55,000 by December 31, 2026?",will-bitcoin-dip-to-55000-by-december-31-2026-527,,,"[""115462087336983275104521488923966022755348986822352694745153736621832003960847"", ""48849252416222520684793262794712201381742900852794310345084361317209768152557""]","[""Yes"", ""No""]","[""0.365"", ""0.635""]",0x752fa61c93f16c4b15e85b0bd438d9c684176b0ea7b319a84c8aca34616e8a8c,True,False,553778.386233,10719.415754000001,97065.1915,97065.1915,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-24T18:55:15.186402Z,2026-01-23T13:19:21.170675Z,,,,
549875,Will Henri Bontenbal become the next Prime Minister of the Netherlands?,will-henri-bontenbal-become-the-next-prime-minister-of-the-netherlands,,,"[""11849537964728414257925689141990484493388867667327301846126684624971300453955"", ""82372869170704112195639026918925515359287566985674260460909965634678531369868""]","[""Yes"", ""No""]","[""0.0085"", ""0.9915""]",0x830eb792fa2f2a591b5a0610a76400f80228629105f4f5896434be777665265c,True,False,553713.163038,841.97775,15336.20508,15336.20508,2026-12-31T00:00:00Z,0.001,5,,True,,2025-06-04T19:49:26.624623Z,2026-01-23T13:19:09.640332Z,,,,
1059380,Will the Logan Paul 1st Edition Charizard sale price be over 500k?,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-500k,,,"[""49306285114851141324991700407652466280317129871784211904056003164421819327935"", ""68491303411494034094095343696970390708131957255428604209532343635990964690531""]","[""Yes"", ""No""]","[""0.9905"", ""0.0095""]",0x79d7663a5a4b32512cbb86ce4b1a465d0bee5ec544e25b3fa48acdd4f195ff77,True,False,551696.826469,4000.974496,26654.17449,26654.17449,2026-02-28T00:00:00Z,0.001,5,,True,,2025-12-29T18:46:59.06738Z,2026-01-23T13:19:12.584333Z,,,,
1039345,Lightning vs. Blackhawks,nhl-tb-chi-2026-01-23,,,"[""46868904603281589773149550736290945756148888547828665707007240884949698384133"", ""26079661685240026604043617911268247671544013893289272120837562151441720524855""]","[""Lightning"", ""Blackhawks""]","[""0.705"", ""0.295""]",0x43adb6dfe0a6444dc904af9c37d8945e73498fec070778d2ff8f1b3dfa05f7bc,True,False,551409.466996,540538.3505799997,133767.7903,133767.7903,2026-01-24T00:00:00Z,0.01,5,https://www.nhl.com/scores,True,,2025-12-27T16:30:12.582881Z,2026-01-23T13:19:12.329726Z,,,,
553838,Will the Minnesota Wild win the 2026 NHL Stanley Cup?,will-the-minnesota-wild-win-the-2026-nhl-stanley-cup,,,"[""52393600221905688380980180540161090876971894580569515967716227210336633318551"", ""21431572216384228534336063536634350950418274877940611814171622998125116043513""]","[""Yes"", ""No""]","[""0.0425"", ""0.9575""]",0x0d082a85f48a5226b1205acdb6e95ead2fe373acabcf6c471f5895f86f42a276,True,False,551397.898695,5027.606727000002,48661.63629,48661.63629,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:02:57.925543Z,2026-01-23T13:19:01.704693Z,,,,
1172407,"Will Elon Musk post 640-659 tweets from January 16 to January 23, 2026?",elon-musk-of-tweets-january-16-january-23-640-659,,,"[""4841154052929042981749982045465255742827479241386048181689937985807628645593"", ""95164808743123551725126174959736363899274295281666721297424703669112495811509""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x474115dadcdb27d5f3bb27e1948f2b24e504680486cd2fdde4c398e51a020230,True,False,550451.655273,24146.699999999993,191482.92264,191482.92264,2026-01-23T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-13T05:00:08.31278Z,2026-01-23T13:18:46.041602Z,,,,
1132567,Spread: Heat (-6.5),nba-mia-chi-2026-01-08-spread-away-6pt5,,,"[""31474204278938562423912617601175534421502054125658549438895581957090521066425"", ""47027688581004836204979941068132296125011047847688039136588807495226212069410""]","[""Heat"", ""Bulls""]","[""0.315"", ""0.685""]",0xbb7b58ee374c0812805e2505ad16dfde67b1f77dcec19f2783a784cec6f79e01,True,False,550276.091945,239.32579,36076.9961,36076.9961,2026-01-09T01:00:00Z,0.01,5,https://www.nba.com/,True,,2026-01-08T01:10:26.343704Z,2026-01-23T13:18:54.152089Z,,,,
1230753,Will Zelenskyy wear a suit and tie at the World Economic Forum?,will-zelenskyy-wear-a-suit-and-tie-at-the-world-economic-forum,,,"[""35137186379059026472661970105956273448499441913350510019598148900129669504826"", ""28202464625486789746457608997725342863823793561004359807995984526831752354776""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x9d4a9a6fae0ec57ff959da8644c03a4d108657d37bef63b5f48f1f3cadf57812,True,False,550220.557211,288055.53247899975,54217.99502,54217.99502,2026-01-23T00:00:00Z,0.001,5,,True,,2026-01-20T21:32:16.350246Z,2026-01-23T13:18:58.272766Z,,,,
1082812,"Will Ethereum dip to $2,000 in January?",will-ethereum-dip-to-2000-in-january-2026-647,,,"[""35062666019195904544360608888146892134746726425580806136081549778621099378117"", ""67883303044600297404866446627474627481908780047746347852289166543014578989033""]","[""Yes"", ""No""]","[""0.0085"", ""0.9915""]",0xf7f1bc416aeefa6085a029a8b1c47278247c539932665f0e50da84bafe7c7cff,True,False,549977.538843,16982.303115,52025.71389,52025.71389,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:55.082871Z,2026-01-23T13:19:15.15921Z,,,,
1082814,Will Solana dip to $90 in January?,will-solana-dip-to-90-in-january-2026,,,"[""55181673692122651300584380845155874858907613601884939303964677837887529103297"", ""80001432062639308730449300240386276973947977004619911514006085760092937059519""]","[""Yes"", ""No""]","[""0.012"", ""0.988""]",0xa48b7d6ae96620741ef875319d0712132983b71ab1b402ddcdb4ebd37f7cebee,True,False,547409.686409,14048.755314,34454.71829,34454.71829,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:55.490527Z,2026-01-23T13:19:23.937435Z,,,,
1068733,Will stablecoins hit $500B before 2027?,will-stablecoins-hit-500b-before-2027,,,"[""111765777432361767817016751424857155311481989136107421374410759927320901025756"", ""66556856701588886928455237478275515516408928121456431134772921415845283581388""]","[""Yes"", ""No""]","[""0.375"", ""0.625""]",0x5248073daa191c17bc1f258289afacf89515479aab95a07165e0cd9dcbc73b47,True,False,544630.265277,206.63,13637.6224,13637.6224,2027-01-01T05:00:00Z,0.01,5,,True,,2025-12-30T21:53:38.246342Z,2026-01-23T13:19:23.246618Z,,,,
1006479,Will Learner Tien win the 2026 Australian Open?,will-learner-tien-win-the-2026-australian-open,,,"[""85225989471341304923763202466889504384066514740175155648437216244190325157226"", ""16598967110225468904645831788566784564822711574008663701373122833640697700678""]","[""Yes"", ""No""]","[""0.0025"", ""0.9975""]",0x3a07c5ebf7294febe753c18e89a29c74691e700dd61aa6d67081a6326538e887,True,False,543682.597984,136846.599991,32103.70281,32103.70281,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:50:54.588568Z,2026-01-23T13:19:20.894168Z,,,,
1005343,Puffpaw FDV above $50M one day after launch?,puffpaw-fdv-above-50m-one-day-after-launch,,,"[""510034681274411516291754863482343062051712641324940501686223446447563026393"", ""112035939766271890070835678458583327089904184175100021395727240122574156493209""]","[""Yes"", ""No""]","[""0.7"", ""0.3""]",0x8bcbc39541f2d12c9e4ec1ac4d181d6aada34852301c38d64cf5db3929b7c327,True,False,540021.585836,8398.894363999996,9398.8498,9398.8498,2027-01-01T05:00:00Z,0.01,5,,True,,2025-12-23T17:31:07.7695Z,2026-01-23T13:19:15.37947Z,,,,
1006476,Will Ben Shelton win the 2026 Australian Open?,will-ben-shelton-win-the-2026-australian-open,,,"[""48803043200455910206941770485774424555302014984952944706985758873208283233685"", ""86586174515169883349771371378547340110305898051428061587747800857875728308229""]","[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",0xe2d15fed5254449fc137938a2a49897e5464ceeb3b2ee0e25d4abbb72ac9019f,True,False,537752.893343,46442.42048599998,120827.59332,120827.59332,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:50:53.164084Z,2026-01-23T13:19:04.963482Z,,,,
565065,Will the Democrats win the 2028 US Presidential Election?,will-the-democrats-win-the-2028-us-presidential-election,,,"[""49084048476353771153083262278964615095037480324537117350127265918750912547378"", ""1376044590327709616459174469529480611299625159235587466149878628404281805565""]","[""Yes"", ""No""]","[""0.535"", ""0.465""]",0xb106a3c9d1c59ed8117493dae6459a3ff79369a8f7cddaf62f4a05828b89195e,True,False,537155.31125,389.549997,160562.932,160562.932,2028-11-07T00:00:00Z,0.01,5,,True,,2025-07-18T16:09:59.684978Z,2026-01-23T13:19:11.113278Z,,,,
964992,Will Saudi Aramco be the second-largest company in the world by market cap on January 31?,will-saudi-aramco-be-the-second-largest-company-in-the-world-by-market-cap-on-january-31,,,"[""41981327930471232763586072126811152906707324570836329865259314651136031451266"", ""89919725930788915593586158858757270524634758805920916878747360421415555709324""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x2627091c925ff994d996fcdf5cf7cf618ad6b7b67451e1a22288d4100e2bebb5,True,False,537151.165566,10754.797,41928.60247,41928.60247,2026-01-31T00:00:00Z,0.001,5,,True,,2025-12-18T18:19:32.080876Z,2026-01-23T13:19:05.219903Z,,,,
618454,Opensea FDV above $500M one day after launch?,opensea-fdv-above-500m-one-day-after-launch,,,"[""42645635688384173938505005153732536262139883933750646945028210271328873690888"", ""91676177432668319691663213694187810112009835951397620031461215327421238319426""]","[""Yes"", ""No""]","[""0.882"", ""0.118""]",0xa0192d11031455f486dd13d43438c815e5ba135e2595039991a7d09a6b438989,True,False,534141.474819,6696.693148,33380.36348,33380.36348,2027-01-01T05:00:00Z,0.001,5,,True,,2025-09-30T17:18:04.646996Z,2026-01-23T13:18:44.025075Z,,,,
1168124,Trump-Denmark Greenland deal signed by March 31?,trump-x-greenland-deal-signed-by-march-31,,,"[""3319181900543095738263983138332846530489075265718671695066727684531627567914"", ""53481396712842089320349903159134403826367214581988937152055339754029604578480""]","[""Yes"", ""No""]","[""0.32"", ""0.68""]",0xd65dad10d2c1955bee33f1baca2ba1d91dc76335e19639a9953d992867a17e66,True,False,528185.973539,120777.52506100002,63084.4468,63084.4468,2026-03-31T00:00:00Z,0.01,5,,True,,2026-01-12T16:23:29.832395Z,2026-01-23T13:18:53.041002Z,,,,
1006494,Will Frances Tiafoe win the 2026 Australian Open?,will-frances-tiafoe-win-the-2026-australian-open,,,"[""96438095420693258396131490551123735491828285164675456225342142010706807811707"", ""83192620285541411047756249672060828548648671176172098790648553905039846249980""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xf3294b315fbac679513345050decd47e85d641de348f3016cb025cf40da42c5f,True,False,527056.539993,94390.97099999999,298150.89299,298150.89299,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:51:02.314689Z,2026-01-23T13:18:44.427529Z,,,,
1207214,Nuggets vs. Bucks,nba-den-mil-2026-01-23,,,"[""91369545689078304909539644951352215280046945283642895387373198375379734843974"", ""67365221192487855696414861274137015318796719701676881313441017147523166672336""]","[""Nuggets"", ""Bucks""]","[""0.345"", ""0.655""]",0xcb2d9749e46835cd13476a8501ac9190202d10be47842f6ad21c754677da5cf4,True,False,525323.512885,333123.5715140001,160202.2814,160202.2814,2026-01-24T02:30:00Z,0.01,5,https://www.nba.com/,True,,2026-01-17T15:00:18.083683Z,2026-01-23T13:19:14.262752Z,,,,
1096654,"US forces in Venezuela again by January 31, 2026?",us-forces-in-venezuela-again-by-january-31-2026,,,"[""51878035462996711190347729996953544329131746840227246700065891983467379533591"", ""88651841687201193276477911762289786016219161504502184707255065224738250251238""]","[""Yes"", ""No""]","[""0.0185"", ""0.9815""]",0x3f8c674a155ca643341200af3bc4dfc61a825f0c2de3d384df0707f11321de9c,True,False,522262.55393,3453.4974620000007,18797.19718,18797.19718,2026-01-31T00:00:00Z,0.001,5,,True,,2026-01-03T14:14:31.393868Z,2026-01-23T13:19:23.803903Z,,,,
616902,Will no Fed rate cuts happen in 2026?,will-no-fed-rate-cuts-happen-in-2026,,,"[""12403602920039269077597917340921667997547115084613238528792639013246536343316"", ""21294592205022969346730955103773391901993330222644504059576935265667917187903""]","[""Yes"", ""No""]","[""0.0615"", ""0.9385""]",0xd4e77ba6f29fc093509d24f508631abd445ecf506bbdc9c4c80e60256a318527,True,False,520114.428971,43595.21945999999,70544.28332,70544.28332,2026-12-31T00:00:00Z,0.001,5,,True,,2025-09-29T13:23:19.152108Z,2026-01-23T13:18:52.517648Z,,,,
929494,Will SpaceX's public ticker be $SEX?,will-spacexs-public-ticker-be-sex-544,,,"[""101604796419194496231730553894357601096896537955005877891266180814630700648686"", ""107820141782652914526105178465500734420272346717803285727371572122418553418433""]","[""Yes"", ""No""]","[""0.092"", ""0.908""]",0xafb67293d7e12d87cf4ba22e4eb89f1eea353b11c6febaf6b9832213c4529367,True,False,516906.443355,3010.753427,10389.78323,10389.78323,2027-12-31T00:00:00Z,0.001,5,,True,,2025-12-13T21:17:34.827451Z,2026-01-23T13:18:45.239465Z,,,,
613849,Will Frankenstein win Best Picture at the 98th Academy Awards?,will-frankenstein-win-best-picture-at-the-98th-academy-awards,,,"[""70660622350061788470958401793650083315253654094558831635926320178723816495171"", ""88636577098792919872169756031906573098016372635824568067326776673230264307456""]","[""Yes"", ""No""]","[""0.008"", ""0.992""]",0x4d594c1480eab1db09f6c04c089f92d0a45844bdfae32a6f3f8391f99a1ea081,True,False,512177.222807,29760.468504999997,53518.69039,53518.69039,2026-03-15T00:00:00Z,0.001,5,,True,,2025-09-26T15:57:28.022053Z,2026-01-23T13:18:54.973615Z,,,,
1112030,Will Khamenei leave Iran by March 31?,will-khamenei-leave-iran-by-march-31-224-161-138-998,,,"[""23528016815992460211940194250582848464395520506180588261323115470931018609261"", ""63328417029565615965314722107877950012700459230686857824010173150766206257357""]","[""Yes"", ""No""]","[""0.145"", ""0.855""]",0xf835de42f566a714be49df12ba436279ac3b06a8b570baaca49835cd0358c916,True,False,510226.017931,19117.837567,13769.2968,13769.2968,2026-01-09T00:00:00Z,0.01,5,,True,,2026-01-05T05:08:17.818028Z,2026-01-23T13:19:13.705017Z,,,,
1082766,"Will Ethereum reach $4,200 in January?",will-ethereum-reach-4200-in-january-2026,,,"[""16665581901598808513897577735329970594161778105978907339196485403564295433506"", ""26302686810465809205249886489496515158779625008404134094975817520606066236013""]","[""Yes"", ""No""]","[""0.0055"", ""0.9945""]",0x71b931b2dcc19f6e436e5baebff5f89771d89fcf2618ec8d09842e8d9ebecc95,True,False,509383.523642,54202.360665,59448.73324,59448.73324,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:45.420436Z,2026-01-23T13:19:19.938367Z,,,,
678690,Will 2026 be the fifth-hottest year on record?,will-2026-be-the-fifth-hottest-year-on-record,,,"[""36385708241103656881636928091267439785598872725658076323572114247897288109684"", ""15336383889349013242644173673080732516940253578861664837926820391700365550025""]","[""Yes"", ""No""]","[""0.0235"", ""0.9765""]",0xecf2f4f2222e3393545e73f6ed219065c6bfa5c66db56a66541a4a20961fca26,True,False,508358.122043,510.87,4033.71831,4033.71831,2026-12-31T00:00:00Z,0.001,5,,True,,2025-11-12T18:24:30.810882Z,2026-01-23T13:18:46.078735Z,,,,
635530,Will the next Dutch government be GL/PvdA + D66 + CDA?,will-the-next-dutch-government-be-glpvda-d66-cda,,,"[""97021090814511329920935519307733887624492469994490019300771631263931510239357"", ""75755960653722659131043568783834994007037758233680109670708743607130125170909""]","[""Yes"", ""No""]","[""0.0065"", ""0.9935""]",0x2064296b3739eb6e7b983f77c24ec6c92b2db9f2c91304f98e359976acbfd290,True,False,507971.581628,840.066132,12428.01371,12428.01371,,0.001,5,,True,,2025-10-13T23:55:55.939429Z,2026-01-23T13:18:52.740426Z,,,,
1006473,Will Taylor Fritz win the 2026 Australian Open?,will-taylor-fritz-win-the-2026-australian-open,,,"[""6938764371304497198951907156286624522420008896432499186514320531529068545221"", ""73887979198787363282849828781231939320155691401321871759517389521039884542347""]","[""Yes"", ""No""]","[""0.007"", ""0.993""]",0xe30fd2f2a646223668e2c118f728bf2e7c4ea6326824ade6ef7d9a532410d144,True,False,507278.535163,77381.70785899999,112716.10216,112716.10216,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:50:51.630551Z,2026-01-23T13:19:24.097769Z,,,,
677407,China x Taiwan military clash before 2027?,china-x-taiwan-military-clash-before-2027,,,"[""104812032440315568595318241870590180481232715981192720184511444933968102038477"", ""50488227317031565004575684525878022626020008256198844799050708993499540064859""]","[""Yes"", ""No""]","[""0.165"", ""0.835""]",0x4c80df6f557bb0b9de08c0301ebdce500dd9bdc58400d9269fb8fab1709ed584,True,False,499205.340896,15949.581957,45502.3459,45502.3459,2026-12-31T00:00:00Z,0.01,5,,True,,2025-11-11T22:55:51.364349Z,2026-01-23T13:19:18.876975Z,,,,
1097352,Another US strike on Venezuela by January 31?,another-us-strike-on-venezuela-by-january-31-867,,,"[""30343600868436095183802839815754266339224369654339035645786452616423649602938"", ""57546925132334703725568047111787780354306975289663483866796900410919683521854""]","[""Yes"", ""No""]","[""0.0155"", ""0.9845""]",0xe2b36c7e59f1cf30ae07960ed4d0789357960a419c240cf4e1017ef564f672d0,True,False,497649.046537,3394.9662019999996,18150.53737,18150.53737,2026-01-31T00:00:00Z,0.001,5,,True,,2026-01-03T15:58:05.43559Z,2026-01-23T13:18:48.19843Z,,,,
716372,Will turnout in the 2025 Honduran general election be between 70% and 75%?,will-turnout-in-the-2025-honduran-general-election-be-between-70-and-75,,,"[""72851992924219250568641054302718961490755782517170503840424934448129721067183"", ""33582186904924750062472877625637670749697891613548940600912785705513467624089""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x606d6653368d310abb12aaee11bd9b5eccbfe952f3b2de35fce3f77c9dd550c6,True,False,496827.700717,,5734.4566,5734.4566,2025-11-30T00:00:00Z,0.001,5,,True,,2025-11-27T16:39:57.139415Z,2026-01-23T13:19:12.30705Z,,,,
964990,Will Alphabet be the second-largest company in the world by market cap on January 31?,will-alphabet-be-the-second-largest-company-in-the-world-by-market-cap-on-january-31,,,"[""43552534340393607771888859626273439867492843721691616209498368911182611873748"", ""13627309450335865464496281771830119065800668726626342423866724140605598743669""]","[""Yes"", ""No""]","[""0.968"", ""0.032""]",0x238134529256475c540ad0f1b50f0073910cd5809062ecaedb4619fff89dae97,True,False,496062.893107,25534.853654000002,29557.44756,29557.44756,2026-01-31T00:00:00Z,0.001,5,,True,,2025-12-18T18:19:30.788275Z,2026-01-23T13:19:04.402177Z,,,,
564179,Will Ja Morant win the 2025–2026 NBA MVP?,will-ja-morant-win-the-20252026-nba-mvp,,,"[""43052638939805111253042708876810364217320058918650838730114107320970504078348"", ""36826726069067234056175494565775503022721478093395304372916973271229509135349""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x277a7364c4d2c69d1cbf073440f674efb215471e444b0f52e65a49c5d38e195c,True,False,494512.058974,26752.32,37869.00601,37869.00601,2026-06-10T00:00:00Z,0.001,5,,True,,2025-07-16T16:03:29.547256Z,2026-01-23T13:18:42.14514Z,,,,
635536,Will there be no coalition by October 31?,will-there-be-no-coalition-by-october-31,,,"[""31292556359983886281736758243536068312618657105491881209477634466749309356608"", ""55748178912383194185615259909371471800114894558180349709572788387975131331271""]","[""Yes"", ""No""]","[""0.0095"", ""0.9905""]",0x1ef52494c79455d74e63442b67691c8a081517c8742c4be81ab9c37f81fccf8f,True,False,493976.462911,1308.061136,12911.07062,12911.07062,,0.001,5,,True,,2025-10-13T23:55:58.754097Z,2026-01-23T13:18:54.584193Z,,,,
1167621,"Will the US next strike Iran on January 25, 2026 (ET)?",will-the-us-next-strike-iran-on-january-25-2026-et-395,,,"[""17147797713420735190225929785644145031311678798394752128936740272001636157221"", ""88408519036603574807160697060751853901272403044516895139584408666944852848272""]","[""Yes"", ""No""]","[""0.034"", ""0.966""]",0xb9ba106337ce14da6d516739659513d573e35ec2ab4d1a66818216bb2260a925,True,False,493411.053176,79891.32095500002,11973.21496,11973.21496,2026-01-31T00:00:00Z,0.001,5,,True,,2026-01-12T15:02:26.628847Z,2026-01-23T13:18:56.704473Z,,,,
1219699,"Bitcoin Up or Down - January 20, 7:30AM-7:45AM ET",btc-updown-15m-1768912200,,,"[""28788727800017278434523351429677388972644317204185015740479734717173942028475"", ""60506338382505003735592251009673797630809749697040373558739227097658399309640""]","[""Up"", ""Down""]","[""0.9995"", ""0.0005""]",0xf6a728e2d4fcb1f31f77dea1c0bc75308a9ed0ec5b6fe6acbaaacea48b4c5df0,True,False,493002.415026,57716.178496,253729.87418,253729.87418,2026-01-20T12:45:00Z,0.001,5,https://data.chain.link/streams/btc-usd,True,,2026-01-19T12:37:38.74224Z,2026-01-23T13:18:52.940304Z,,,,
1167620,"Will the US next strike Iran on January 24, 2026 (ET)?",will-the-us-next-strike-iran-on-january-24-2026-et-848,,,"[""953291052579763181857853098890190261720087847221078561083110642434884201658"", ""81519142342223707419039666290615123908989461422908565041533701012851830486830""]","[""Yes"", ""No""]","[""0.044"", ""0.956""]",0xdd7e180aab883cb74f958e78666a2a2c456ca4a5e02252ae152b3edc976b24ff,True,False,492866.894387,97427.173483,12961.93391,12961.93391,2026-01-31T00:00:00Z,0.001,5,,True,,2026-01-12T15:02:26.115871Z,2026-01-23T13:18:43.317886Z,,,,
1130012,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,,,"[""20915769520649892253891152116814645067070024223185517956799957803974344024878"", ""115351075585746600277716377744935410125916932950844626289798775482755919708780""]","[""Yes"", ""No""]","[""0.785"", ""0.215""]",0x502a94e5c525766d5ee7f16c6568131ba1b2cbadb69c703af05a6ef00336ed64,True,False,492552.43157,10923.458512000003,94039.4149,94039.4149,2026-09-30T00:00:00Z,0.01,5,,True,,2026-01-07T18:00:57.604709Z,2026-01-23T13:18:56.411906Z,,,,
1006482,Will Casper Ruud win the 2026 Australian Open?,will-casper-ruud-win-the-2026-australian-open,,,"[""84120766514592244897395547123621321384577006806345997232319755322188083655771"", ""90223688432086994117226430450371747272473377779374738437570338665192602343416""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x20ae672dba136fb0c1e2aa1110ede10380cc680630f21255c01b5b1ef2121d1c,True,False,491193.225462,62440.82099999999,88295.70996,88295.70996,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:50:55.950681Z,2026-01-23T13:19:11.835186Z,,,,
537486,Will the U.S. collect between $200b and $500b in revenue in 2025?,will-the-us-collect-between-200b-and-500b-in-revenue-in-2025,,,"[""19180751334892649957685662514970856594118361572000181281162861811532650604260"", ""50221315964000194764695024582522009520159992363520263771661265416131198909217""]","[""Yes"", ""No""]","[""0.26"", ""0.74""]",0x7130b8d9bb59393ede189911ba57783debc1900dffb8143c3cb0027952e2f7df,True,False,488088.279581,2876.1293859999973,9703.9672,9703.9672,2026-02-28T12:00:00Z,0.01,5,,True,,2025-04-15T21:37:23.763802Z,2026-01-23T13:19:17.931234Z,,,,
564166,Will Victor Wembanyama win the 2025–2026 NBA MVP?,will-victor-wembanyama-win-the-20252026-nba-mvp,,,"[""47252200832793247423089215877857667425039333476763845614656878203768571431091"", ""100099833370943743015005579369281544702202348703727349862861252866217580509705""]","[""Yes"", ""No""]","[""0.0095"", ""0.9905""]",0x73f7620da1d4a2ec2283ad55d72f5ff4666e8732ec04458f88dff6773d6be2c6,True,False,485700.102589,7182.928064,65045.1296,65045.1296,2026-06-10T00:00:00Z,0.001,5,,True,,2025-07-16T16:03:23.020898Z,2026-01-23T13:19:11.905503Z,,,,
948955,"Bitcoin all time high by March 31, 2026?",bitcoin-all-time-high-by-march-31-2026,,,"[""92156284534280143070615206923373921895950068003448597987249195254309153661443"", ""16374127121273273856782971978781701505843623815162614654704785090655145200358""]","[""Yes"", ""No""]","[""0.075"", ""0.925""]",0x3fd88dc4dde49dd20ceade22fda96dc345aa6932c46237ff7f47352e49475588,True,False,485408.346463,14984.428471000003,29064.47,29064.47,2026-04-01T05:00:00Z,0.01,5,,True,,2025-12-16T15:53:59.212952Z,2026-01-23T13:19:01.883301Z,,,,
1203746,"Will Elon Musk post 160-179 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-160-179,,,"[""88780830033226314271277086404626941681677497460398264786036735241137992504420"", ""12510183713877951980116343775404505293342288008648477317254095560238793086506""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xd6b196a310edc84d94077c630bdde61764b7b1457006241083f147e5a4e5ef84,True,False,482302.51908,164155.13317000002,396482.28397,396482.28397,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:05.389562Z,2026-01-23T13:18:56.032521Z,,,,
1006490,Will Karen Khachanov win the 2026 Australian Open?,will-karen-khachanov-win-the-2026-australian-open,,,"[""99000669911038162863756430173844452836050329432392425179319401905153958542887"", ""31389677872267783045810640355640046398739063682125216740641259330917083979450""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x803519b93d3bfa80c35ae4bd1175d8a7c5d25d6031c186979d365bc196067448,True,False,480425.289238,171135.918,95805.30525,95805.30525,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:51:00.103199Z,2026-01-23T13:19:06.119509Z,,,,
1167622,"Will the US next strike Iran on January 26, 2026 (ET)?",will-the-us-next-strike-iran-on-january-26-2026-et-241,,,"[""81437967510111091981268885110558385482500488128449076768168814315652507261407"", ""100822161197713833564928300457265896109764272611911195806739989116655686617318""]","[""Yes"", ""No""]","[""0.0275"", ""0.9725""]",0xe5ea9d130ab1b9fcadcbe1d0c64457448ad118536cfef7a2032a7244a7fb630f,True,False,478078.614095,79759.86415799998,14973.15595,14973.15595,2026-01-31T00:00:00Z,0.001,5,,True,,2026-01-12T15:02:27.122278Z,2026-01-23T13:18:52.772027Z,,,,
1006483,Will Tommy Paul win the 2026 Australian Open?,will-tommy-paul-win-the-2026-australian-open,,,"[""69111217733878941138067880314063077932873414408686478962934888818791602384251"", ""79165112927759911484329335498889476751817865848690242435864272523907605998669""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x3b5935859470d902e54d2f3c35f27dce814c6c81f56ecaf80a18a1ce233ed5b9,True,False,477617.580893,93270.05499999998,83389.96726,83389.96726,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:50:56.446923Z,2026-01-23T13:19:23.720964Z,,,,
